env_id,random_position,random_orientation,moving_target,target_type,goal_oriented,obs_type,reward_type,action_type,joint_limits,action_min,action_max,alpha_reward,reward_coeff,action_scale,eps,sim_rep
ur5e_reacher-v1,True,False,False,sphere,True,1,1,1,large,"[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1]",0.1,1,1,0.1,1
ur5e_reacher-v2,True,False,False,sphere,True,5,1,1,large,"[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1]",0.1,1,1,0.1,1
ur5e_reacher-v3,True,False,False,sphere,True,1,13,1,large,"[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1]",0.1,1,1,0.1,1
ur5e_reacher-v4,True,False,False,sphere,True,5,13,1,large,"[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1]",0.1,1,1,0.1,1
ur5e_reacher-v5,True,False,False,sphere,True,5,13,1,large,"[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1]",0.1,1,1,0.01,1
ur5e_reacher-v6,True,False,False,sphere,True,5,13,1,large,"[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1]",0.1,1,1,0.01,1
ur5e_reacher-v7,True,False,False,sphere,True,5,13,1,small,"[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,1,1,0.1,10
ur5e_reacher-v8,True,False,False,sphere,True,5,13,1,large,"[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,1,1,0.1,10
ur5e_reacher-v9,True,False,False,sphere,True,5,13,1,small,"[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,1,1,0.1,10
ur5e_reacher-v10,True,False,False,sphere,True,5,13,1,small,"[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,1,1,0.1,10
